graph_id,num_nodes,num_edges,noise_type,sigma,query_frac,query_pct,delta,attack_auroc,attack_f1,attack_edge_recall
1006,55,105,gaussian,0.1,0.5,50,0.1,0.5688888888888889,0.16190476190321995,0.16190476190321995
1006,55,105,gaussian,0.1,1.0,100,0.001,0.5158276643990929,0.06666666666603174,0.06666666666603174
1006,55,105,gaussian,0.1,1.0,100,0.003,0.510657596371882,0.09523809523718821,0.09523809523718821
1006,55,105,gaussian,0.1,1.0,100,0.01,0.5222675736961451,0.11428571428462585,0.11428571428462585
1006,55,105,gaussian,0.1,1.0,100,0.03,0.5427664399092971,0.10476190476090702,0.10476190476090702
1006,55,105,gaussian,0.1,1.0,100,0.1,0.6570521541950114,0.17142857142693876,0.17142857142693876
1007,14,24,gaussian,0.1,0.1,10,0.001,0.5034722222222222,0.2916666666545139,0.2916666666545139
1007,14,24,gaussian,0.1,0.1,10,0.003,0.4791666666666667,0.24999999998958333,0.24999999998958333
1007,14,24,gaussian,0.1,0.1,10,0.01,0.5390625,0.3333333333194444,0.3333333333194444
1007,14,24,gaussian,0.1,0.1,10,0.03,0.4774305555555556,0.24999999998958333,0.24999999998958333
1007,14,24,gaussian,0.1,0.1,10,0.1,0.48090277777777773,0.2916666666545139,0.2916666666545139
1007,14,24,gaussian,0.1,0.25,25,0.001,0.4496527777777778,0.1666666666597222,0.1666666666597222
1007,14,24,gaussian,0.1,0.25,25,0.003,0.46614583333333337,0.2083333333246528,0.2083333333246528
1007,14,24,gaussian,0.1,0.25,25,0.01,0.42795138888888884,0.24999999998958333,0.24999999998958333
1007,14,24,gaussian,0.1,0.25,25,0.03,0.5017361111111112,0.2916666666545139,0.2916666666545139
1007,14,24,gaussian,0.1,0.25,25,0.1,0.5069444444444444,0.3333333333194444,0.3333333333194444
1007,14,24,gaussian,0.1,0.5,50,0.001,0.5243055555555556,0.3333333333194444,0.3333333333194444
1007,14,24,gaussian,0.1,0.5,50,0.003,0.4210069444444445,0.12499999999479167,0.12499999999479167
1007,14,24,gaussian,0.1,0.5,50,0.01,0.4930555555555556,0.1666666666597222,0.1666666666597222
1007,14,24,gaussian,0.1,0.5,50,0.03,0.6145833333333334,0.3333333333194444,0.3333333333194444
1007,14,24,gaussian,0.1,0.5,50,0.1,0.5937500000000001,0.4583333333142361,0.4583333333142361
1007,14,24,gaussian,0.1,1.0,100,0.001,0.3923611111111111,0.2083333333246528,0.2083333333246528
1007,14,24,gaussian,0.1,1.0,100,0.003,0.5538194444444444,0.3333333333194444,0.3333333333194444
1007,14,24,gaussian,0.1,1.0,100,0.01,0.6614583333333334,0.3333333333194444,0.3333333333194444
1007,14,24,gaussian,0.1,1.0,100,0.03,0.45486111111111116,0.2083333333246528,0.2083333333246528
1007,14,24,gaussian,0.1,1.0,100,0.1,0.90625,0.6666666666388888,0.6666666666388888
1008,57,94,gaussian,0.1,0.1,10,0.001,0.48772068809416025,0.031914893616681754,0.031914893616681754
1008,57,94,gaussian,0.1,0.1,10,0.003,0.4842688999547306,0.021276595744454504,0.021276595744454504
1008,57,94,gaussian,0.1,0.1,10,0.01,0.5101290176550476,0.06382978723336351,0.06382978723336351
1008,57,94,gaussian,0.1,0.1,10,0.03,0.5159574468085107,0.04255319148890901,0.04255319148890901
1008,57,94,gaussian,0.1,0.1,10,0.1,0.5184472612041647,0.11702127659449976,0.11702127659449976
1008,57,94,gaussian,0.1,0.25,25,0.001,0.48415572657310996,0.04255319148890901,0.04255319148890901
1008,57,94,gaussian,0.1,0.25,25,0.003,0.5034517881394296,0.031914893616681754,0.031914893616681754
1008,57,94,gaussian,0.1,0.25,25,0.01,0.4387732005432322,0.05319148936113626,0.05319148936113626
1008,57,94,gaussian,0.1,0.25,25,0.03,0.517428700769579,0.10638297872227252,0.10638297872227252
1008,57,94,gaussian,0.1,0.25,25,0.1,0.5956315074694432,0.23404255318899952,0.23404255318899952
1008,57,94,gaussian,0.1,0.5,50,0.001,0.501244907197827,0.04255319148890901,0.04255319148890901
1008,57,94,gaussian,0.1,0.5,50,0.003,0.5064508827523766,0.05319148936113626,0.05319148936113626
1008,57,94,gaussian,0.1,0.5,50,0.01,0.596310547759167,0.10638297872227252,0.10638297872227252
1008,57,94,gaussian,0.1,0.5,50,0.03,0.630828429153463,0.25531914893345403,0.25531914893345403
1008,57,94,gaussian,0.1,0.5,50,0.1,0.7727478497057491,0.4042553191446356,0.4042553191446356
1008,57,94,gaussian,0.1,1.0,100,0.001,0.48924852874603897,0.07446808510559076,0.07446808510559076
1008,57,94,gaussian,0.1,1.0,100,0.003,0.5578315980081485,0.10638297872227252,0.10638297872227252
1008,57,94,gaussian,0.1,1.0,100,0.01,0.6501810774105932,0.09574468085004528,0.09574468085004527
1008,57,94,gaussian,0.1,1.0,100,0.03,0.7111815301041196,0.2021276595723178,0.2021276595723178
1008,57,94,gaussian,0.1,1.0,100,0.1,0.8511770031688547,0.4468085106335446,0.4468085106335446
1009,15,30,gaussian,0.1,0.1,10,0.001,0.5222222222222223,0.29999999999,0.29999999999
1009,15,30,gaussian,0.1,0.1,10,0.003,0.533888888888889,0.3333333333222222,0.3333333333222222
1009,15,30,gaussian,0.1,0.1,10,0.01,0.4855555555555555,0.29999999999,0.29999999999
1009,15,30,gaussian,0.1,0.1,10,0.03,0.5833333333333334,0.3999999999866667,0.3999999999866667
1009,15,30,gaussian,0.1,0.1,10,0.1,0.528888888888889,0.3333333333222222,0.3333333333222222
1009,15,30,gaussian,0.1,0.25,25,0.001,0.5422222222222222,0.19999999999333334,0.19999999999333334
1009,15,30,gaussian,0.1,0.25,25,0.003,0.4511111111111111,0.2666666666577778,0.2666666666577778
1009,15,30,gaussian,0.1,0.25,25,0.01,0.5366666666666666,0.3666666666544444,0.3666666666544444
1009,15,30,gaussian,0.1,0.25,25,0.03,0.5222222222222223,0.3333333333222222,0.3333333333222222
1009,15,30,gaussian,0.1,0.25,25,0.1,0.5722222222222222,0.3999999999866667,0.3999999999866667
1009,15,30,gaussian,0.1,0.5,50,0.001,0.4588888888888889,0.23333333332555556,0.23333333332555556
1009,15,30,gaussian,0.1,0.5,50,0.003,0.5911111111111111,0.3999999999866667,0.3999999999866667
1009,15,30,gaussian,0.1,0.5,50,0.01,0.5538888888888889,0.29999999999,0.29999999999
1009,15,30,gaussian,0.1,0.5,50,0.03,0.44222222222222224,0.3666666666544444,0.3666666666544444
1009,15,30,gaussian,0.1,0.5,50,0.1,0.6983333333333334,0.59999999998,0.59999999998
1009,15,30,gaussian,0.1,1.0,100,0.001,0.6366666666666667,0.29999999999,0.29999999999
1009,15,30,gaussian,0.1,1.0,100,0.003,0.4833333333333333,0.29999999999,0.29999999999
1009,15,30,gaussian,0.1,1.0,100,0.01,0.5488888888888889,0.3333333333222222,0.3333333333222222
1009,15,30,gaussian,0.1,1.0,100,0.03,0.6766666666666666,0.4666666666511111,0.4666666666511111
1009,15,30,gaussian,0.1,1.0,100,0.1,0.83,0.5666666666477778,0.5666666666477778
1010,25,51,gaussian,0.1,0.1,10,0.001,0.5190311418685123,0.15686274509496348,0.15686274509496348
1010,25,51,gaussian,0.1,0.1,10,0.003,0.5278738946559016,0.13725490195809306,0.13725490195809306
1010,25,51,gaussian,0.1,0.1,10,0.01,0.49096501345636295,0.09803921568435219,0.09803921568435219
1010,25,51,gaussian,0.1,0.1,10,0.03,0.5094194540561322,0.13725490195809306,0.13725490195809306
1010,25,51,gaussian,0.1,0.1,10,0.1,0.4675124951941561,0.11764705882122262,0.11764705882122262
1010,25,51,gaussian,0.1,0.25,25,0.001,0.6032295271049596,0.33333333332679743,0.33333333332679743
1010,25,51,gaussian,0.1,0.25,25,0.003,0.5055747789311803,0.25490196077931565,0.25490196077931565
1010,25,51,gaussian,0.1,0.25,25,0.01,0.4773164167627836,0.17647058823183392,0.17647058823183392
1010,25,51,gaussian,0.1,0.25,25,0.03,0.5028835063437139,0.19607843136870437,0.19607843136870437
1010,25,51,gaussian,0.1,0.25,25,0.1,0.5374855824682815,0.25490196077931565,0.25490196077931565
1010,25,51,gaussian,0.1,0.5,50,0.001,0.5855440215301808,0.2745098039161861,0.2745098039161861
1010,25,51,gaussian,0.1,0.5,50,0.003,0.48961937716262977,0.19607843136870437,0.19607843136870437
1010,25,51,gaussian,0.1,0.5,50,0.01,0.5394079200307574,0.25490196077931565,0.25490196077931565
1010,25,51,gaussian,0.1,0.5,50,0.03,0.4571318723567858,0.11764705882122262,0.11764705882122262
1010,25,51,gaussian,0.1,0.5,50,0.1,0.40369088811995385,0.17647058823183392,0.17647058823183392
1010,25,51,gaussian,0.1,1.0,100,0.001,0.5632449058054594,0.2745098039161861,0.2745098039161861
1010,25,51,gaussian,0.1,1.0,100,0.003,0.5417147251057286,0.15686274509496348,0.15686274509496348
1010,25,51,gaussian,0.1,1.0,100,0.01,0.5105728565936178,0.15686274509496348,0.15686274509496348
1010,25,51,gaussian,0.1,1.0,100,0.03,0.46520569011918494,0.15686274509496348,0.15686274509496348
1010,25,51,gaussian,0.1,1.0,100,0.1,0.44559784698192995,0.23529411764244523,0.23529411764244523
1011,44,86,gaussian,0.1,0.1,10,0.001,0.5004056246619795,0.12790697674269874,0.12790697674269874
1011,44,86,gaussian,0.1,0.1,10,0.003,0.5020281233098973,0.09302325581287182,0.09302325581287182
1011,44,86,gaussian,0.1,0.1,10,0.01,0.4937804218496485,0.08139534883626284,0.08139534883626284
1011,44,86,gaussian,0.1,0.1,10,0.03,0.538263926446728,0.13953488371930772,0.13953488371930772
1011,44,86,gaussian,0.1,0.1,10,0.1,0.5512439156300704,0.16279069767252569,0.16279069767252569
1011,44,86,gaussian,0.1,0.25,25,0.001,0.4675500270416441,0.03488372092982693,0.03488372092982693
1011,44,86,gaussian,0.1,0.25,25,0.003,0.5279881016765818,0.11627906976608977,0.11627906976608977
1011,44,86,gaussian,0.1,0.25,25,0.01,0.5482693347755543,0.1511627906959167,0.1511627906959167
1011,44,86,gaussian,0.1,0.25,25,0.03,0.5295429962141699,0.22093023255557057,0.22093023255557057
1011,44,86,gaussian,0.1,0.25,25,0.1,0.6111411573823687,0.3139534883684424,0.3139534883684424
1011,44,86,gaussian,0.1,0.5,50,0.001,0.5012844780962683,0.06976744185965386,0.06976744185965386
1011,44,86,gaussian,0.1,0.5,50,0.003,0.5726744186046512,0.09302325581287182,0.09302325581287182
1011,44,86,gaussian,0.1,0.5,50,0.01,0.5899134667387778,0.12790697674269874,0.12790697674269874
1011,44,86,gaussian,0.1,0.5,50,0.03,0.6498107084910762,0.27906976743861545,0.27906976743861545
1011,44,86,gaussian,0.1,0.5,50,0.1,0.7806246619794482,0.511627906970795,0.511627906970795
1011,44,86,gaussian,0.1,1.0,100,0.001,0.5728772309356408,0.1511627906959167,0.1511627906959167
1011,44,86,gaussian,0.1,1.0,100,0.003,0.49459167117360736,0.09302325581287182,0.09302325581287182
1011,44,86,gaussian,0.1,1.0,100,0.01,0.5719307733910222,0.16279069767252569,0.16279069767252569
1011,44,86,gaussian,0.1,1.0,100,0.03,0.7988101676581936,0.3604651162748783,0.3604651162748783
1011,44,86,gaussian,0.1,1.0,100,0.1,0.9618712817739319,0.6860465116199297,0.6860465116199297
1012,5,9,gaussian,0.1,0.1,10,0.001,0.6111111111111112,0.8888888887901233,0.8888888887901234
1012,5,9,gaussian,0.1,0.1,10,0.003,0.6666666666666666,0.8888888887901233,0.8888888887901234
1012,5,9,gaussian,0.1,0.1,10,0.01,0.5555555555555556,0.8888888887901233,0.8888888887901234
1012,5,9,gaussian,0.1,0.1,10,0.03,0.6111111111111112,0.8888888887901233,0.8888888887901234
1012,5,9,gaussian,0.1,0.1,10,0.1,0.5,0.8888888887901233,0.8888888887901234
1012,5,9,gaussian,0.1,0.25,25,0.001,0.6111111111111112,0.8888888887901233,0.8888888887901234
1012,5,9,gaussian,0.1,0.25,25,0.003,0.5,0.8888888887901233,0.8888888887901234
1012,5,9,gaussian,0.1,0.25,25,0.01,0.6666666666666666,0.8888888887901233,0.8888888887901234
1012,5,9,gaussian,0.1,0.25,25,0.03,0.5555555555555556,0.8888888887901233,0.8888888887901234
1012,5,9,gaussian,0.1,0.25,25,0.1,0.5555555555555556,0.8888888887901233,0.8888888887901234
1012,5,9,gaussian,0.1,0.5,50,0.001,0.611111111111111,0.8888888887901233,0.8888888887901234
1012,5,9,gaussian,0.1,0.5,50,0.003,0.5555555555555556,0.8888888887901233,0.8888888887901234
1012,5,9,gaussian,0.1,0.5,50,0.01,0.5555555555555556,0.8888888887901233,0.8888888887901234
1012,5,9,gaussian,0.1,0.5,50,0.03,0.5555555555555556,0.8888888887901233,0.8888888887901234
1012,5,9,gaussian,0.1,0.5,50,0.1,0.4444444444444444,0.8888888887901233,0.8888888887901234
1012,5,9,gaussian,0.1,1.0,100,0.001,0.0,0.8888888887901233,0.8888888887901234
1012,5,9,gaussian,0.1,1.0,100,0.003,0.6666666666666666,0.8888888887901233,0.8888888887901234
1012,5,9,gaussian,0.1,1.0,100,0.01,1.0,0.9999999998888889,0.9999999998888889
1012,5,9,gaussian,0.1,1.0,100,0.03,1.0,0.9999999998888889,0.9999999998888889
1012,5,9,gaussian,0.1,1.0,100,0.1,1.0,0.9999999998888889,0.9999999998888889
1013,6,11,gaussian,0.1,0.1,10,0.001,0.6363636363636364,0.8181818181074382,0.8181818181074381
1013,6,11,gaussian,0.1,0.1,10,0.003,0.5909090909090909,0.8181818181074382,0.8181818181074381
1013,6,11,gaussian,0.1,0.1,10,0.01,0.6363636363636364,0.8181818181074382,0.8181818181074381
1013,6,11,gaussian,0.1,0.1,10,0.03,0.5,0.8181818181074382,0.8181818181074381
1013,6,11,gaussian,0.1,0.1,10,0.1,0.5454545454545454,0.8181818181074382,0.8181818181074381
1013,6,11,gaussian,0.1,0.25,25,0.001,0.5795454545454546,0.8181818181074382,0.8181818181074381
1013,6,11,gaussian,0.1,0.25,25,0.003,0.5568181818181819,0.8181818181074382,0.8181818181074381
1013,6,11,gaussian,0.1,0.25,25,0.01,0.5568181818181819,0.8181818181074382,0.8181818181074381
1013,6,11,gaussian,0.1,0.25,25,0.03,0.5909090909090909,0.8181818181074382,0.8181818181074381
1013,6,11,gaussian,0.1,0.25,25,0.1,0.45454545454545453,0.8181818181074382,0.8181818181074381
1013,6,11,gaussian,0.1,0.5,50,0.001,0.7272727272727273,0.7272727272066115,0.7272727272066115
1013,6,11,gaussian,0.1,0.5,50,0.003,0.5454545454545454,0.6363636363057851,0.6363636363057851
1013,6,11,gaussian,0.1,0.5,50,0.01,0.40909090909090906,0.7272727272066115,0.7272727272066115
1013,6,11,gaussian,0.1,0.5,50,0.03,0.7045454545454546,0.8181818181074382,0.8181818181074381
1013,6,11,gaussian,0.1,0.5,50,0.1,0.5454545454545455,0.7272727272066115,0.7272727272066115
1013,6,11,gaussian,0.1,1.0,100,0.001,0.7045454545454546,0.8181818181074382,0.8181818181074381
1013,6,11,gaussian,0.1,1.0,100,0.003,0.6590909090909091,0.7272727272066115,0.7272727272066115
1013,6,11,gaussian,0.1,1.0,100,0.01,0.5454545454545454,0.7272727272066115,0.7272727272066115
1013,6,11,gaussian,0.1,1.0,100,0.03,0.6818181818181819,0.7272727272066115,0.7272727272066115
1013,6,11,gaussian,0.1,1.0,100,0.1,0.7272727272727273,0.7272727272066115,0.7272727272066115
1014,6,11,gaussian,0.1,0.1,10,0.001,0.5454545454545454,0.6363636363057851,0.6363636363057851
1014,6,11,gaussian,0.1,0.1,10,0.003,0.5454545454545454,0.6363636363057851,0.6363636363057851
1014,6,11,gaussian,0.1,0.1,10,0.01,0.6363636363636364,0.6363636363057851,0.6363636363057851
1014,6,11,gaussian,0.1,0.1,10,0.03,0.6363636363636364,0.7272727272066115,0.7272727272066115
1014,6,11,gaussian,0.1,0.1,10,0.1,0.6363636363636364,0.6363636363057851,0.6363636363057851
1014,6,11,gaussian,0.1,0.25,25,0.001,0.36363636363636365,0.6363636363057851,0.6363636363057851
1014,6,11,gaussian,0.1,0.25,25,0.003,0.46590909090909094,0.6363636363057851,0.6363636363057851
1014,6,11,gaussian,0.1,0.25,25,0.01,0.7272727272727273,0.8181818181074382,0.8181818181074381
1014,6,11,gaussian,0.1,0.25,25,0.03,0.6704545454545455,0.8181818181074382,0.8181818181074381
1014,6,11,gaussian,0.1,0.25,25,0.1,0.5681818181818182,0.7272727272066115,0.7272727272066115
1014,6,11,gaussian,0.1,0.5,50,0.001,0.40909090909090906,0.6363636363057851,0.6363636363057851
1014,6,11,gaussian,0.1,0.5,50,0.003,0.4318181818181818,0.7272727272066115,0.7272727272066115
1014,6,11,gaussian,0.1,0.5,50,0.01,0.5909090909090909,0.7272727272066115,0.7272727272066115
1014,6,11,gaussian,0.1,0.5,50,0.03,0.7272727272727273,0.7272727272066115,0.7272727272066115
1014,6,11,gaussian,0.1,0.5,50,0.1,0.4886363636363636,0.7272727272066115,0.7272727272066115
1014,6,11,gaussian,0.1,1.0,100,0.001,0.36363636363636365,0.6363636363057851,0.6363636363057851
1014,6,11,gaussian,0.1,1.0,100,0.003,0.38636363636363635,0.6363636363057851,0.6363636363057851
1014,6,11,gaussian,0.1,1.0,100,0.01,0.5454545454545454,0.8181818181074382,0.8181818181074381
1014,6,11,gaussian,0.1,1.0,100,0.03,0.7045454545454546,0.8181818181074382,0.8181818181074381
1014,6,11,gaussian,0.1,1.0,100,0.1,0.5,0.7272727272066115,0.7272727272066115
1015,22,41,gaussian,0.1,0.1,10,0.001,0.5005948839976204,0.14634146341106485,0.14634146341106485
1015,22,41,gaussian,0.1,0.1,10,0.003,0.5172516359309934,0.21951219511659728,0.21951219511659728
1015,22,41,gaussian,0.1,0.1,10,0.01,0.5116002379535991,0.19512195121475318,0.19512195121475315
1015,22,41,gaussian,0.1,0.1,10,0.03,0.4860202260559191,0.14634146341106485,0.14634146341106485
1015,22,41,gaussian,0.1,0.1,10,0.1,0.5047590719809636,0.21951219511659728,0.21951219511659728
1015,22,41,gaussian,0.1,0.25,25,0.001,0.5404521118381916,0.2439024390184414,0.2439024390184414
1015,22,41,gaussian,0.1,0.25,25,0.003,0.4925639500297442,0.19512195121475318,0.19512195121475315
1015,22,41,gaussian,0.1,0.25,25,0.01,0.5065437239738251,0.19512195121475318,0.19512195121475315
1015,22,41,gaussian,0.1,0.25,25,0.03,0.4866151100535395,0.170731707312909,0.170731707312909
1015,22,41,gaussian,0.1,0.25,25,0.1,0.49970255800118973,0.170731707312909,0.170731707312909
1015,22,41,gaussian,0.1,0.5,50,0.001,0.4312908982748364,0.09756097560737659,0.09756097560737657
1015,22,41,gaussian,0.1,0.5,50,0.003,0.5199286139202856,0.2439024390184414,0.2439024390184414
1015,22,41,gaussian,0.1,0.5,50,0.01,0.4857227840571088,0.14634146341106485,0.14634146341106485
1015,22,41,gaussian,0.1,0.5,50,0.03,0.5223081499107673,0.170731707312909,0.170731707312909
1015,22,41,gaussian,0.1,0.5,50,0.1,0.5669244497323023,0.2682926829202856,0.2682926829202856
1015,22,41,gaussian,0.1,1.0,100,0.001,0.6055919095776323,0.2682926829202856,0.2682926829202856
1015,22,41,gaussian,0.1,1.0,100,0.003,0.5252825698988698,0.19512195121475318,0.19512195121475315
1015,22,41,gaussian,0.1,1.0,100,0.01,0.620464009518144,0.170731707312909,0.170731707312909
1015,22,41,gaussian,0.1,1.0,100,0.03,0.5496728138013087,0.2439024390184414,0.2439024390184414
1015,22,41,gaussian,0.1,1.0,100,0.1,0.6222486615110053,0.2926829268221297,0.2926829268221297
1016,26,53,gaussian,0.1,0.1,10,0.001,0.4161623353506586,0.13207547169562123,0.13207547169562123
1016,26,53,gaussian,0.1,0.1,10,0.003,0.5382698469206123,0.169811320751513,0.169811320751513
1016,26,53,gaussian,0.1,0.1,10,0.01,0.4517621929512282,0.15094339622356712,0.15094339622356712
1016,26,53,gaussian,0.1,0.1,10,0.03,0.522249911000356,0.22641509433535068,0.22641509433535068
1016,26,53,gaussian,0.1,0.1,10,0.1,0.4980420078319687,0.22641509433535068,0.22641509433535068
1016,26,53,gaussian,0.1,0.25,25,0.001,0.48522605909576366,0.18867924527945887,0.1886792452794589
1016,26,53,gaussian,0.1,0.25,25,0.003,0.45959416162335354,0.20754716980740479,0.20754716980740479
1016,26,53,gaussian,0.1,0.25,25,0.01,0.5062299750800997,0.18867924527945887,0.1886792452794589
1016,26,53,gaussian,0.1,0.25,25,0.03,0.5443218227127092,0.24528301886329656,0.24528301886329656
1016,26,53,gaussian,0.1,0.25,25,0.1,0.622997508009968,0.3207547169750801,0.3207547169750801
1016,26,53,gaussian,0.1,0.5,50,0.001,0.55500177999288,0.18867924527945887,0.1886792452794589
1016,26,53,gaussian,0.1,0.5,50,0.003,0.3937344250622998,0.09433962263972943,0.09433962263972945
1016,26,53,gaussian,0.1,0.5,50,0.01,0.6133855464578142,0.18867924527945887,0.1886792452794589
1016,26,53,gaussian,0.1,0.5,50,0.03,0.6192595229619081,0.24528301886329656,0.24528301886329656
1016,26,53,gaussian,0.1,0.5,50,0.1,0.793876824492702,0.45283018867070135,0.45283018867070135
1016,26,53,gaussian,0.1,1.0,100,0.001,0.5955856176575294,0.26415094339124245,0.26415094339124245
1016,26,53,gaussian,0.1,1.0,100,0.003,0.5784976860092559,0.24528301886329656,0.24528301886329656
1016,26,53,gaussian,0.1,1.0,100,0.01,0.5745817016731933,0.26415094339124245,0.26415094339124245
1016,26,53,gaussian,0.1,1.0,100,0.03,0.6771092915628337,0.339622641503026,0.339622641503026
1016,26,53,gaussian,0.1,1.0,100,0.1,0.8248487006051975,0.509433962254539,0.509433962254539
1017,80,163,gaussian,0.1,0.1,10,0.001,0.5029169332680944,0.0674846625762731,0.0674846625762731
1017,80,163,gaussian,0.1,0.1,10,0.003,0.5173698671383944,0.06134969325115737,0.06134969325115737
1017,80,163,gaussian,0.1,0.1,10,0.01,0.4972524370506982,0.07975460122650457,0.07975460122650457
1017,80,163,gaussian,0.1,0.1,10,0.03,0.5110467085701382,0.10429447852696752,0.10429447852696752
1017,80,163,gaussian,0.1,0.1,10,0.1,0.5453724265121006,0.17791411042835634,0.17791411042835636
1017,80,163,gaussian,0.1,0.25,25,0.001,0.5180097105649442,0.07975460122650457,0.07975460122650457
1017,80,163,gaussian,0.1,0.25,25,0.003,0.4920772328653694,0.0490797546009259,0.049079754600925896
1017,80,163,gaussian,0.1,0.25,25,0.01,0.558282208588957,0.10429447852696752,0.10429447852696752
1017,80,163,gaussian,0.1,0.25,25,0.03,0.585739019157665,0.1656441717781249,0.1656441717781249
1017,80,163,gaussian,0.1,0.25,25,0.1,0.6355527118069931,0.3374233128813655,0.3374233128813655
1017,80,163,gaussian,0.1,0.5,50,0.001,0.4921525085626105,0.01840490797534721,0.01840490797534721
